Product_id,Selling_Price
CRTECN2QUZBANWHU,6304.037529
SHOEDH9AS48SSFBT,3598.638136
CRTECN2QVV8ZGNWK,4236.447096
NKCDU4RZ9HWVUHGW,9079.93883
SNDEEFTGRRUZSFGJ,4934.739191
NKCE8P4V9ZQCAYZN,3071.781992
NKCE76TNSYX6ZQ9Z,532.5570982
CPLEHB7C7ZJGHEQU,3845.328295
SRTEGWKKQABUMGFA,5608.256765
NKCE38HBTZXEXXUG,5619.025653
SHIE3QDGUEGVZJZ8,5380.757453
NKCDY8S8ZPV4YA9S,4120.885077
SHOECXPHZSFGQEZZ,8613.081812
RNGE88FQ5SDTSFY7,4905.179045
NKCEAP3S6G8ZEGB6,2610.419165
JEAEHUHKEAEUXSRQ,4432.951329
BRAE8WPSG4FMHFXF,1618.210493
RTRE9JEGMXHZ5RHQ,5118.674248
SHIEYSPPPDGTSGFX,5219.46627
SHOECJD5WVAGAJEH,558.1406876
WATEYAP3FEPWZ8MH,6986.791474
DREDRCRHDXQNK4RB,5697.791042
TOPE7ZHZHT3SKKMN,5357.517379
SNDEBBK5Z6KUQZZF,1087.679362
WATE2RX9HHGBUQGA,7683.708342
WATE2HX6JQGRXSEA,2633.935725
NKCEDCT9MZNZ7D8B,410.8114884
SHIE8HXEEX69GA9F,3735.639177
DREDYSNRZGBFFVQ5,5213.20789
NKCEACYSTHNBFPM8,5671.561983
SUDEHYGURKV9EVVS,6500.172447
BRAEDQDFPNUQGUVG,2222.685659
PBXE829GJ3ESYYMQ,2727.48821
LJGE9TGNUKM2UGWC,5663.376439
MUGEBJ7XBXMRUHQC,3434.71769
BRAEB9SJMFKF39ZW,1051.085649
RNGE864HPZG96WNH,3720.341968
BBAEFYZ9HC3R7CSS,5522.277788
CRTECN2QZZHZH8H3,2286.416677
NKCE49ATHBGGPBDM,2699.682144
PBXE5ZJZBKZKFUTT,9607.249944
SNDEGGQ6T4W8ZGKH,13845.11987
NKCEANMPQABUFANV,3118.80016
CLTEHE9FNVRTJUGS,3051.144003
NKCE9PFFJHGX23NG,1338.103581
NKCE6KGHUMC3DZNK,5850.510422
NKCE96SXSGHZ3GZA,148.3436272
BRAEBUHTHHJDHGHE,7297.976204
SNDEGFJQBJWUCSHS,7893.293233
ACCDQDYBPHVQ9EFC,8371.664538
PBXE84AFH8Y5KECY,1792.552492
KHREGSDWQZKZRY3J,5471.158619
PBXECNFSCHBSHZM9,8905.453008
CRTE8389ZZJS6W9E,602.4703118
CRTECN2QZFRKZPZU,3667.803423
TOPE89KYEWKHKRDZ,1260.616814
SHIEBXSH3GADDFBP,2731.780513
CRTECN2QYZ9YX3JR,4102.799493
BDSEJJ7CMKHRWVCZ,8265.32241
BRAE8EHTGUTM8CX2,10575.40814
BRAE3P8YRJ69HFQT,8863.642282
SUDEGGATYHBGUFTF,3479.839526
NKCE9YX36WBZF9HJ,6291.584094
SUIE5GT3DSJCKEJF,1364.264848
RTRDYKU6F2GVR3CR,474.6780489
ACCEGH6TEZ8CAXEH,2199.029082
SRTEGWKHGMNG3WRJ,5290.536194
CRTECN2RCNAMYX2E,7364.61145
ACCEGG9Z4QCZJZFJ,4430.122756
BRAE4S2FYF4RN49J,1884.655574
ACCEAHRFFH3S7HFF,1505.761938
NKCE9JBQGG5PHQFM,4831.961698
CRTECN2QYU4SJADV,3903.574802
NKCECQYZNVJKFMJV,11745.01964
RNGDUZU5VCYXAAEM,3788.193788
SUDEHYGU9BE2XETS,7018.849056
PBXE5YGWHPQGBWG3,4210.929927
ACCEGGAYDMUYE7SK,7372.156073
WATEHVHJHMCGW3VN,581.3116212
MUGECJZ23GD5PE6C,3088.299588
PADEHZFHGHFQJAXV,5630.075254
CRTECN2R7EXGYGFZ,4538.117304
PBXEAJVRRK6MXXKH,2622.06509
PBXE9YWJHHERWPG4,5645.457094
WATDFFH3PGFHHZH8,16720.08503
TOPEGFXU8ZAGFGNZ,1670.631823
SHOE6ZQEB694PVM8,3952.787789
ACCE8VP6PZDUEYGP,3145.381951
WATE2FAGESM5B5VZ,7177.73206
BRAECC9JFBY5YSEY,4197.595023
BRAEYFDGSY9S9ZDW,4230.382253
PELEGPF7C9YZFKDM,3915.675369
ACCE93ZDRDSJD3RG,2683.897091
NKCE9YFB9BZZ8ZFF,12671.54628
JWSDZCHGUTXYUGZD,9507.336299
SHIE7DFNVCR8KUGP,3818.098977
NKCE9PFFXGMFX5PB,9602.412817
CRTECN2RZRH6FTYZ,2133.580495
JWSEJFMHQEMPZPGK,4431.79134
CAGDU9C3ZBMU4CGR,883.6448689
PACE5M34GBFNK4F3,6511.397596
BRAE8WYHXBEEPGDQ,3075.181521
RNGED78RWSSAT7GT,9448.511909
NKCECGT3EZHNNRAT,7125.525039
TMLED7GYYPZ3ZXGW,5454.613473
PELEJUCGUAPQRCZX,8641.013172
BRAE6ZCHHPFNBYNU,1743.213421
SUDEGGATXD4BMC2G,4570.484665
ACCEGG9Z5UB2JZYH,2698.168049
LJGEJQ4NA7BDGQWZ,5143.684147
JCKEJFPDVWBKHPFY,926.8009286
RNGEE8ZHQ4HRM5WY,7436.681232
CRTECN2QTCW9VDKR,2947.76707
RNGE9HE7BKMCZGRV,5272.119189
CRTECN2QYYFYJFTV,2711.520719
BRADM8DWSRMPPNNX,1657.111732
SHIE7VFYJHKGMXUR,3546.842411
TOPE8ZAFC7JSV7QX,4050.371479
VANEGQCWZYFZ3EYJ,7060.165928
TOPEYY5YK3WEGGXX,3941.917258
MNGEJPST4MZDZCHT,2671.510302
PYJEJMHJNXJ6NGKC,9967.883921
PADEHZFHCNQGWNNS,4053.069558
CRTECN2QTWDYRKGW,2802.236391
JWSDSCB7SN9AYB4B,8533.482797
RNGEAM4ZFGWHWMYZ,4404.529914
TOPEBRYGRZFGPMHP,2637.085588
GLSEHEHZAZEJMRVF,6051.681264
ACCDYAGVFPSCPQUY,6108.957379
NKCEAJP6DGFV8AEZ,10335.12558
CAGE7CJVGGHQYZDQ,333.9065962
SNDEBYH3ZR33KSAG,7018.335979
RTRDK7TWJB6RCNP9,4430.270922
RTRE38HF433WXQJD,3505.234704
SNDEDG6HNGZDZXBV,1865.301018
BRAEDT7STGZCKHEB,5491.998882
ACCE6RHG47DESW3Q,860.4696357
CSPEGMVJJDYAYQYG,4699.87807
NKCE2NKZT6GSFFV5,3179.076934
ACCEGG9UN8H6EHGA,2208.205465
WATEBJ37KBB3SEBR,3947.525657
CRTECN2QSGCA6CSF,2770.847126
SNDEHZPDSQZYASGW,4722.182434
CAGEYUXVHFYNCAYD,7192.708535
PCSE69MFRZSMYVRH,2038.906804
SNDEHZPDZMNZGHEQ,3520.90599
MUGEAGGKQMGVUVJT,2324.890199
SHOE3S9BGUAGYE5X,4708.948242
MUGEAGGKHU2G6PT8,3436.84106
SHOEBG79YJZD9C33,2318.20713
GKEE5ZZ34VYKVZEK,6930.880857
ECIEF6JYYJ4PHJ3Q,5957.924239
TROEGNRFM8FCZHHM,2364.294662
SHTEYSPQAB9KAUVG,730.8345546
TWCEJFXH4EU2JZYG,9516.089155
WATE6S3AMDGT5PVG,3235.521372
MTYEJJAQYHCNKYZZ,5463.676569
NKCE845VFGMPFFMT,9255.215404
BRAE3WVQSRGWGHZV,7784.502511
ACCEKFVWTGZXG5XK,5666.549304
BRAEE6YMKFPSHPY3,1622.191662
RNGE7M92FZVK8YWH,6795.101656
BRAEBBMQWZYHZFGE,1402.019156
ACCEGZ66ATHMFPJV,770.8926355
NKCE7UEX7BGCCZUY,4986.714628
CAGE5H7JE9G72SHT,8061.375937
TMLECXEQGAQXQKDG,5058.699521
NKCECZFZY9YTKGTW,6339.994514
SHIECFNXZ7W9GVYZ,4294.806432
MUGEAGGKZEFKTZ8U,4012.328745
SHOEFECFFYBYP9QR,4233.215136
GLSEHB7RQJFVT6GS,1268.235841
NKCEASCZU8K6XDGF,1197.113052
LFHDBF4BY3PS66NG,5026.990603
TOPE8E8NZP256K8G,4669.176994
SNDE8SSKSSARAXHJ,7957.688547
CRTECN2QXHGGKHWV,3795.63441
JEAE9PP49AH6PQCW,4407.208651
PCSE94FSG87ETQY2,2268.774612
NKCEANMPNFSQ2K6X,4758.169446
PCSECV3FTHYGHHHF,1203.473261
GRKEG679TVS7CSPA,4787.724223
TOPE7T5FMBVW9EFY,10536.59452
SHOECXZEHUBBZYJV,5239.117128
CCVEFV4RRNH9FAHH,2601.216072
PCSDYQEVCWZSZH8V,9616.256098
BRAE3TSHUSJJYKM7,1694.991927
PADEHZFHMTEUP8YG,4282.802492
NKCE6UWHWNCNCFQF,3165.62134
MUGE6S9YXRP8MRQC,3863.253632
WATECKYCCMXUQQMS,6016.789694
SHOEJNY2X4CUEGTM,5605.550186
PCSEAKVBCZWH8HDS,9318.083878
NKCDV9SXP4JGZDKK,2285.084758
BDSEJTHNGWVGWWQU,2820.265436
BRAEYPGFGBRMAEZA,6987.063442
NKCE8RB5WMWAWNHJ,3653.415413
BRAECKHZRU4RZKQH,6860.097459
HRCEHF2CDHYWPFVN,5702.552051
WATE8PBFJDAEDYFQ,7316.61885
TOPE8QNKRJHBNWNV,4995.380879
PBXEAJVRSJFJ2APN,3782.930851
SUDEHYGUFAGB4NYH,5421.175923
JEAEGGDJGFGQXEKV,5287.275537
SHTEDCZWPM7F8GAM,4123.763025
WATE3NWHWKVDFSDN,1712.709757
ACCECHF4VZYHA4XZ,4855.65352
PTPDVPEXSANDVSJQ,4190.688178
JEAEGHQYYGDYDBWY,1612.470267
BRAEDSKCYE7BNKZ4,6160.428801
VLBEHHWFMGCMEM4K,923.1177596
TOPEHXA27XJFNSGV,2271.362174
ACCEGH6SEMYHF34Y,4528.712271
RNGE7M922VGFBDGG,4546.350072
CRTECN2QZ4XUY84U,512.0557533
ACBECFGTYJ3E8VHE,5203.320433
NKCE38HBJCPPYWKH,863.2461803
BRAE7SQFKFNVCTB9,7495.42818
TOPDW7AQKZZHFCZF,4363.930934
SHIE9YDH4WHHEXZH,5965.290296
DRPEHYHMEUCSYGKA,4444.150695
RNGEHFDYGPHZ3HGA,3034.32762
SHOEJVGTSYMHYFBX,3827.498473
ACCEJGH5QTFVXQZT,5495.712284
SHTEJT4D7Y9NTWYZ,1491.29175
TOPEHZPAPFNFEHBG,555.2700776
NKCE52CSJEGXP6FR,633.0600987
PELEJUCGBEHUGMZF,11578.27851
BRAEAREZG4Z6ZFK9,4423.528046
TOPEHTU4FN9KEAHJ,5245.838555
PCSE4FKC73GEKW7W,2935.470409
CLTEGMYW2RWRDH5X,5926.215442
ACCEGH6SF89RGZQD,4045.48769
NKCEANMPGJAZ7BHE,4372.587387
CRTEA7HAXMYFVGXX,3164.862593
NKCDU4RZQRXJH4JF,710.5319386
MUGEACY8QGADG5VG,5677.775183
PBXEAXGWYNVUUQVY,3237.066708
CRTECN2QVE4KYGWY,2988.978291
NSTEJHERS3AKXUCW,4395.272502
SHIEC8ASQEPSK7FZ,305.0002671
RTRD8FNG6FUTFZQJ,2659.49787
ACCDXFPFEDJCKQJ3,10998.10368
BALEGFXZGSRGJKJY,3094.472395
TOPEBQGGJ2C7Y7HZ,6040.380364
CAGE6FZSZXFKQHZP,984.8015951
TKPEGFWWV9K7PMMD,8310.504648
RPEEGGDJN5D8HFRM,4283.432024
NKCE6TNZ9YGRGVNF,10900.14428
CRTECN2QSGWBHY9F,7491.364396
ACCEAHRFCDZHX2CG,9394.500603
BRAE75HSN6B5RA9V,7144.243459
TOPE8N3BAE7QWZFY,1095.974211
WSCEFE4RZ8FRPQTD,4276.657243
MUGEGWT5RGJJHSGN,5497.928927
MUGEBJ7XHH5AVZV7,3664.430625
PCSEC86VAFUTHBPX,9245.992257
CRTECN2QUTDWFYGA,2516.973365
NKCE9PFFYZYCKJFB,4861.923881
RNGE864HRQRATXWQ,4361.961679
WATE3GEY74QU9T35,1800.22867
WATE9MVXX3DZ5UKD,4095.757831
MUGEBFGFYWQRWYDN,2674.494303
TOPE9KJEYHXXNBGC,2562.055637
TOPECMKVPCH2ZZTY,4935.760236
SGLEGBV8VGCMH77F,4483.666423
WATDKB7JW7USDVZ6,2677.306047
TLPEHAKFGFC9QPM4,5531.270941
JUMEBKQJUZHCZHHM,2716.153666
JWSEEBEEHKG4ZGRG,8690.310797
CRTECN2QSUHUEZZD,3826.245713
RNGE7M92NZGZSZJQ,4175.065031
TOPE593EQJA4WW4Z,5200.326994
BRAEDGM2YE58PGPV,3615.486776
PBXEANB7QGWSP25F,1256.212914
BRAEE6YMKGHQ4C4K,3345.769324
TOPDYMSXBMBWVAS4,8183.989535
MATEHFNMZVV9HYUV,11421.21438
KRTEFG6MGMW4FQXF,900.6316142
SNDEE34XM8XB6ZEX,960.7160956
TOPE6HZUKGTFPUFP,6336.509942
TOPE954FF9KJSZZN,4237.602371
NKCECGVAZYG6SF5S,410.7179345
PBXE4Q7YBMXJ53ZG,2348.870219
ACCEGXDJMWKWYHPP,4332.408385
PCSE6X3Y2HSTHBDW,6646.299405
SHIEBZB4U7BKYJTU,3597.361915
NKCEAFC847CUEYZX,1295.400462
CAGE9JEFFUQQNQHW,10687.26567
TSHE8Z4HYFUWCVYB,7253.584068
NKCDU4RZURUGSZZ6,3860.843951
SHIEFFFPMFH8SZZM,3914.416623
DIAEJ6Z8BEDTGGYY,4191.463114
RNGEDAK9ZZR8MGY4,6346.17238
SNDEHZQ7BSZZJRDT,4822.586739
NKCEAP3S6TDGRDVY,10516.68745
MUGE8DTSSBPHDZWA,2403.587315
SNDEARQ3EKZNNP4M,12214.44049
ACCEGKTTMBKZT7JR,2061.412988
NKCEAVZ3QEWNHQNR,5996.197231
SHTEJRCHC5KESPYX,3298.934648
BBAEJK8Z5UD97GTP,2944.390628
PCSEDUT3FS8UTKJQ,7537.306539
BRAE3Y4ZZZJHJVHV,8661.458463
PTYEDMT4FRUDXZCP,3340.163542
PCSEAH5WZNWYJE8M,8429.897955
BRAEEG6TFTNVFCRM,2641.747302
PACEFVZZ2R8ZE5ZH,3607.94232
TOPDU2HZGVTAAQJW,4514.876592
BRAEBBMQY4T7DFH6,2444.925367
TSHEHU5RXEVXH3P7,5513.775422
WATECSW5VZSZETGS,4374.282224
SGLEGBV7K2MGEGRB,6945.493292
WATDP5NHENJGYYXF,6885.612861
SUDEHYGUYBE5KGMW,4490.135977
RTRDQZ8Z72FRMKGX,231.8568003
SHIEAVW5MYGJ4BRR,583.1328665
ACCDXH5JXWABF7GH,4031.559292
TOPE8TQDQDHZZY9S,5047.665538
BRAE3TSHXZFRYAZQ,5383.403268
ACCDXFAGYWTHWYGT,1052.40862
SWSEBGYUPTH7GSHE,6900.67394
DREE9QSVADZEKNJS,4915.737401
PBXE5CFUTETHWRZH,2046.472179
SHIED78RWUCDPFRH,5924.882894
NKCE69P8PC5VR7NY,3829.294649
WATEHYHNCANKP5VZ,6686.549851
NKCE7PZPRZFYKW3M,3700.404618
CHUEF7C3NGW54VJJ,4184.129693
NKCE9Q93CUEMGS46,5105.276154
RTRE2V3Y6FWVHDW5,3597.158009
BRAEE4UZZVMJUGE3,1488.213061
SHIE7G263EDTSDU5,4556.280419
BRAE3TSHRTGMZA44,7999.966513
TOPEHWDGQD9NR6QD,2097.119618
NKCEFMZUJEWN3HXY,2294.128514
CBKEHJUH7WPZEEGK,6405.038664
CRTECN2QXZUFSGHZ,5171.516432
SWSEBHCPAKWKRDPR,9328.087579
ACCEAMGZGAQWYYMV,3710.638624
CRTECN2QZGUQPR93,3934.023359
SHOEJBSZ8FS9SNJR,469.462813
BRAE6ZCHV2ZAA9US,3276.018894
SUDEGGB28WWTGFUY,6784.586077
ACCEAHRFFKPGUGGX,4854.182897
BRAEBBMQZDMZAEBV,1030.773358
NKCED6EXXSFZGQP8,318.3958566
SHTECN9HFVZYP2V9,3519.12036
RTREAX3DGDRSSYFT,1329.152871
RNGE65FGK2TMUC2A,9526.841535
ACCEGZ8EWQ7RMZTZ,6940.847174
BRAE4DHZEAPXQVRG,1841.386822
CAGECHKFAMZCKPFT,199.401636
PCSE6SJG9SMAGGHY,3865.848152
SNDE25SG2HRJF9JH,1193.938952
NKCEAVZ3FCDEUZHG,5297.465454
ACCEG7AG8EUZRRZY,6335.427371
SHOECH3WZHFCVZWU,3880.183248
TOPEAKYKZKRHPMHX,3778.829621
NDNEJRAZNQBZQWQK,12781.94687
MUGEBFGFDQYJG5TW,5537.705626
BBAE9K7BXFUTDNBK,3933.811012
RTRDYPA4PJHCJCGF,9276.131841
TUNE8FWQBS7TVVT7,6308.894991
NKCEGMUABCRGUZPE,3607.727864
RNGE7M92KAQWUBCS,1020.696878
